date,bitcoin_prices,ethereum_prices,tether_prices,ripple_prices,solana_prices,terra-luna_prices,cardano_prices,avalanche-2_prices,stellar_prices,monero_prices
2018-06-08,7613.77739337755,595.1261406729993,0.999269500127054,0.6754460008823177,2.931693208266334,0.6983537793036917,0.20922544727030998,25.99030287205455,0.2906574186421921,162.86436704405176
2018-06-09,7561.16610052452,590.4981451663734,1.0015252296816877,0.6722952672207965,2.5494654060917625,0.700823985599964,0.20434564691054882,26.137626905691228,0.28526931983990506,157.46417303351691
2018-06-10,7415.00137858946,581.1212496803587,1.003475810846109,0.6542822794202005,2.919199303305689,0.6668531988876708,0.2001045407220412,23.85607145277158,0.27763656177080615,153.3577287088664
2018-06-11,6767.49948454925,522.9980386707371,1.0027009440251886,0.585695519156141,3.084079827098842,0.5906549891088768,0.17700556463229938,27.425455424832325,0.24570037696374758,139.2393992508834
2018-06-12,6880.13364875604,529.1308297528115,1.00163162686697,0.6048890795121539,3.0147288973338715,0.5419697286346823,0.18101254117876267,27.188054746589867,0.2522782088667915,137.97514013408605
2018-06-13,6581.82807522796,495.0763558611063,1.0021617481733989,0.5638768679967714,2.8679582577061704,0.5448858365127168,0.1661614302504176,27.38833799879518,0.23024064603792793,125.94049619077035
2018-06-14,6334.09890642618,474.85911303649493,1.0013850423535695,0.5351623503897837,2.77366022930038,0.5252778659919465,0.16060084005199157,25.675490236065123,0.2204349151818573,121.36169124577074
2018-06-15,6644.72067973844,516.6441703707438,1.0015814519805015,0.560357300470539,2.9402155138255073,0.5176430046946598,0.17171258748705198,24.441001287889627,0.24140947876174074,132.82623993935738
2018-06-16,6406.80704950998,485.4328365159148,0.9998523117622709,0.534229404808742,2.8355005874806776,0.5195792592662217,0.16215431458382334,24.989470041609493,0.23075035871734495,122.46564513373878
2018-06-17,6478.81592433021,493.0678580653148,1.0016660597383682,0.5338467085676655,3.130126407105003,0.49170394861500855,0.16235552042519688,26.56727859029896,0.22943638130098612,126.32526905451235
2018-06-18,6418.85000188746,491.40027597923427,1.0001464213345308,0.5256089842812864,3.191006049537429,0.47754604448215054,0.16021505026707739,25.49599582848919,0.2281407917342525,122.98832327489218
2018-06-19,6677.53340291194,512.4288524669856,1.0001249436395556,0.5360366600338907,3.1351452155696546,0.4716441175092451,0.1634923916606105,34.27674764223849,0.23278398985869247,126.62096782169232
2018-06-20,6708.68182027534,532.0039133610575,1.0008279860339544,0.5479882365286848,3.1659948849500643,0.4614103535362009,0.1666453240422646,29.807323508090693,0.2339666064733159,125.66278812666468
2018-06-21,6714.37546123014,529.7630465685196,0.9986637338041118,0.5376038877861932,2.9557751507195418,0.4846769287515376,0.16166876317361192,30.73680875354817,0.2300358850113054,122.10743558488879
2018-06-22,6690.832151608,520.6671645141439,1.000195639151115,0.5336605585468722,2.945119038534579,0.4708027628326323,0.15830872138714228,28.117722285861383,0.22599039581570476,123.01318694370734
2018-06-23,6088.57944239075,463.94082865220423,1.0040637673172705,0.488395409922676,2.895851723928607,0.4627456707227718,0.14048488390131267,30.992577497724273,0.2007829437944847,111.06719676407236
2018-06-24,6169.43726386169,472.9772647615346,1.005239686379734,0.492234104157626,2.866125781133827,0.4339103337185961,0.13878315814718434,29.265335372240834,0.2022964997024514,115.61867005758627
2018-06-25,6159.70719379414,455.71843063066746,1.002559811458834,0.4776674513480335,2.6289039111067782,0.44901337625773574,0.1321353596808119,29.069045851009488,0.19358188507232474,121.2625634832237
2018-06-26,6241.84871170546,458.9258012406738,1.0004024678550811,0.4813881402171685,2.5536378078057957,0.43568896940400087,0.1351572909584158,33.081252026160215,0.1974944215551458,126.72217866893332
2018-06-27,6069.87260616628,430.60178441047594,1.0015085546053313,0.45544959291621323,2.522557078453714,0.42753305998739793,0.12605289473877845,32.82609035078864,0.1833748016216841,120.52584646961789
2018-06-28,6117.03640962264,437.8765374730084,1.0013577191657372,0.4696914370950493,2.652751429083878,0.4324756226824339,0.12700558224465147,33.30822164005943,0.1894796139311255,128.437317391815
2018-06-29,5879.98897440643,420.86212416397933,0.9994856527131519,0.44918968776276375,2.174595988147619,0.4312573260862705,0.11951512594262992,37.83962031914909,0.17755923177313376,115.80139611920798
2018-06-30,6182.25674792295,432.50722049091496,1.0012491898425435,0.4531321565940195,2.290102499091077,0.4270446553412366,0.12512278042220804,34.44023069216908,0.18566072361906927,126.59395256393219
2018-07-01,6366.49946751097,449.43004507185094,1.0007549872449517,0.4650056508316145,2.3626573108302025,0.4321910289329298,0.13782709931428794,32.92911576581013,0.19218297034161255,130.89702628461225
2018-07-02,6312.87724313135,447.6805505735615,0.998825215275785,0.4594759775288301,2.539492735094531,0.4310853776155922,0.14150418800347955,29.510058230793643,0.19712336433435543,128.54718588475012
2018-07-03,6595.5473128085,472.31165843777023,1.0000010612585057,0.4859413788865257,2.4055686376579755,0.44584992707791304,0.15359194216168753,28.757556645820873,0.21258967626014408,139.8804853451645
2018-07-04,6497.60735494217,459.6987235407423,1.0005313991109133,0.48352484797536144,2.418105545958514,0.43391003532995764,0.1498561094860915,26.053184110042988,0.204946692704163,138.3015465153038
2018-07-05,6562.7217371211,463.22220830490755,1.0046611535347438,0.48893090030818254,2.5835814456344366,0.41292100284187466,0.1508083992441361,25.768828212177734,0.2083235870128098,138.56245756612822
2018-07-06,6537.74087162192,466.87948010075564,1.0032858911572344,0.47642423241202114,2.402275768916289,0.40311918448552403,0.14744331769396685,28.15734922216305,0.2011387233985856,138.41401821170365
2018-07-07,6603.29470396542,467.5901144927255,1.0089796359709797,0.47789812889261,2.3191536796804995,0.39054456424139317,0.14544402100485454,27.67157136533701,0.20632228838674446,133.9854565937187
2018-07-08,6759.83608914527,481.523823511904,1.012253466503212,0.4841518656913012,2.268549825333015,0.37124401417582786,0.14803827195829727,28.624516804103145,0.20700572881087803,134.31477726168285
2018-07-09,6700.63547905209,483.8040307751051,1.0040334797148331,0.47697862897457227,2.1410969900561,0.36079879788775227,0.14532768727707482,29.600558910849777,0.20975350012444033,137.85277965312963
2018-07-10,6648.256795903321,469.7022293732207,1.0056835106568607,0.4725777304555357,2.2035632012257804,0.37262914719647827,0.13965504686270147,29.62185815751755,0.20601307257421297,135.33182900556238
2018-07-11,6303.380664729323,431.76445446277353,1.008804106977082,0.44489385762341305,2.2119210242084533,0.36762346370609544,0.12866909735630658,28.649511340932087,0.190916385583144,121.2192063929922
2018-07-12,6373.234804689936,443.0254304264658,1.0906624398505471,0.4490359413004713,2.056854398926332,0.3632278268049748,0.1312753078323177,28.352805253336,0.18949685540423528,124.72327268546161
2018-07-13,6230.5901971047815,427.79224436391297,1.010523218760076,0.43582934884153135,1.8858859870466809,0.3588899394897942,0.1268467804212572,28.920741371353532,0.18418733849937596,120.15743699740477
2018-07-14,6248.397313033797,431.266939712935,1.0621433559649804,0.437947096778111,1.8809689528028195,0.36606033550820677,0.13718088976085213,28.203242721417254,0.20448117623886958,122.14829447583509
2018-07-15,6246.13741162634,431.78456841825795,1.1350801183140795,0.43841298709113163,1.9538868465951076,0.33876968956303,0.13683082551255343,29.258499534139006,0.2068721708558728,122.81617505642419
2018-07-16,6349.695836710773,446.60952086822346,1.134961877555378,0.44565990446836257,1.9571745339461706,0.3090936777951916,0.14212862254494427,31.15764993777871,0.21888716553221227,123.65724010919983
2018-07-17,6741.6919602852695,478.20850696097756,1.1829578820955602,0.48158496916250987,1.9125348373534423,0.30731244128571045,0.1594957478395647,31.6387730003081,0.23779309239558075,134.67482482659176
2018-07-18,7303.373059795855,497.1775460849197,1.1398135580296116,0.5041827999420894,1.7910124551194946,0.28645341518734874,0.17094623516420682,29.581033707640348,0.2522879218321339,143.64997895816578
2018-07-19,7334.771372076191,475.9901579076109,1.0690635179225323,0.4841949598838564,1.6848007548575634,0.24582454078344604,0.17925642139568287,30.762516784121452,0.2990465278976267,138.94127055595052
2018-07-20,7442.800738748321,464.78994267592014,1.1288588131084691,0.4755518895242561,1.7159415073624318,0.2569560475862738,0.18103305706048198,31.471558327453188,0.3042174592627683,139.71283255947552
2018-07-21,7331.871523239401,447.2032909319223,1.0929492757502148,0.4459423273280479,1.5185434311695507,0.24609836947967573,0.16229084074203767,32.07559498535796,0.2698409097754252,129.96448296332503
2018-07-22,7379.137271821949,458.0790283587359,1.2201708651375087,0.4541505104533904,1.4288466908519226,0.22401579233193744,0.16313484456207844,31.480290902554973,0.2908657962291301,131.80793037862145
2018-07-23,7395.8664054401,455.5332019326154,1.2573620835712582,0.44875320806011076,1.4406457973488311,0.21297098692645425,0.16966711060125564,33.88869894296564,0.2837417443352276,128.70276165851868
2018-07-24,7704.99567890457,447.92137912561867,1.3230953058056187,0.4450601835926384,1.5355514530581402,0.20938432389964487,0.1644406706730288,33.88377657532517,0.28491744314251494,133.49219414082555
2018-07-25,8422.37392335148,477.2092716797165,0.9966418815303782,0.4580777946748731,1.600572441974701,0.2565848350860297,0.17285389722809,38.516381594175485,0.30037312082438533,146.6480238562032
2018-07-26,8144.553482041877,468.73749232171497,0.996311690040155,0.45866430297770966,1.4752353298018694,0.2832908132113425,0.17212923289669205,37.130825856708775,0.3319395081082451,142.38426934996403
2018-07-27,7929.079243602936,460.8693339260698,0.9987306856355109,0.4487912781165996,1.4126356428447633,0.27773142494122405,0.16471651692846223,35.2626492641124,0.30850030243376203,136.52163716301666
2018-07-28,8145.333168120666,467.9579265520383,0.9990033229218875,0.452254668556906,1.3933070455135532,0.2752473496940586,0.1651333228458072,34.25197323608631,0.31596759040667527,140.28397556961602
2018-07-29,8192.13570223742,465.8991552657435,0.9989935615314354,0.45454442284945107,1.4057083583738634,0.2624220972450339,0.16351443502286017,29.2792826582362,0.313371170183226,139.5108995985495
2018-07-30,8197.593575814208,466.41922911559277,0.9969980745654694,0.4528507343740088,1.9259691495315499,0.26011950489082797,0.16334411318600636,26.51633343371477,0.3077818690081689,135.19526830971947
2018-07-31,8185.921138302329,458.080921209812,0.9971535947443793,0.4465192649086967,2.032391502844419,0.25300252012781743,0.15386140209157645,27.221395301681955,0.29613323101143146,131.91250037522758
2018-08-01,7738.249304586212,432.3501179219696,0.9965115719750641,0.43543457562142046,2.155344889638131,0.25090393175621434,0.14306516712847436,26.108340905203118,0.2779202413379784,122.28511321827656
2018-08-02,7612.300753683117,417.27540676628155,1.0000444530146089,0.44729845576933375,2.0285116039511935,0.2662451165605834,0.14092885649080406,24.193198137772097,0.27770369047440197,128.37002488297637
2018-08-03,7540.633150617145,410.9251331069581,0.9978966664958394,0.4311476932093057,2.252786688117921,0.2704197606224061,0.13171648332341448,23.536121345140074,0.2598614788482173,122.54418450005512
2018-08-04,7411.66638248389,417.35539322792266,0.9990702694279773,0.4409187818195647,2.000194697094851,0.2669518854515915,0.13011678808951255,21.777279381506073,0.2570358144005087,120.14342121783795
2018-08-05,7009.012011793916,406.8839911959127,0.9961335112915537,0.43004948561222806,1.896790484098796,0.26183629602483466,0.12693422011748143,21.50514444673564,0.24044373593939267,113.85308724858942
2018-08-06,7036.60933127318,409.16493540460897,0.950716486127369,0.43447367117237534,2.017595353872823,0.2551023726678275,0.13098738158914192,26.22744871707413,0.24428840732507484,117.28026286068943
2018-08-07,6926.116778774001,404.81719789129863,1.078959814899178,0.4133342092283022,1.9198208087780548,0.26218174359745733,0.13025878110390574,27.590045746375115,0.23303398410686973,113.5853823351794
2018-08-08,6711.73242235858,377.75090114785144,0.9813234556501352,0.38018655211349806,2.0406791308120753,0.2654943474218372,0.12516207109138078,28.38057879190039,0.23024532247706872,107.69678801649549
2018-08-09,6259.527709667595,353.6461229266765,1.1122108742547594,0.3317368870611741,2.2623589978442378,0.2708220129746106,0.11446936326483662,28.011404559210863,0.19822446975243516,94.26508302657149
2018-08-10,6531.249786737056,363.6851798621928,0.997927803283411,0.3462053831045791,2.197190778740227,0.26487279494755345,0.12320652130265171,32.87361571668135,0.22106054066258993,100.19676563457463
2018-08-11,6166.590417501742,332.49243311549486,0.9827472889881015,0.320764594563243,2.117886192370405,0.26504888380504993,0.11566881887981083,31.83887538844901,0.22469337414846577,91.39091033614307
2018-08-12,6205.218479944854,317.3144774285816,0.9875182096336307,0.30066296993965713,2.070684202084601,0.24687447420189243,0.11113328153921524,31.30077874087277,0.2178366772189648,92.97773070319663
2018-08-13,6318.407221774424,317.9561130787788,0.974256934756408,0.29711500180609407,2.099258903106589,0.2291013298486819,0.11234656067126024,36.02053644107485,0.22325949953795654,93.31478499671819
2018-08-14,6283.99625058153,284.9586646577589,0.9890205954407734,0.27917264750023035,2.381429683264949,0.21424142665184548,0.10394244909069657,30.477425533830655,0.22403746544591627,88.02285222507217
2018-08-15,6212.2260400556115,277.7460166184284,1.0037869871018303,0.2739365573815652,2.151813535476351,0.21871472648373141,0.0945872831199803,35.35734224274425,0.2167149779768452,84.13740597734513
2018-08-16,6267.76870877378,281.1411931356025,1.0000759377722463,0.2816796138691155,2.273388487038822,0.24238658123890566,0.09458962302920607,37.99576748246954,0.21389781181109985,89.21117297004572
2018-08-17,6309.385226218996,286.3202214369417,0.9868326443137994,0.29235691031813965,2.2599141412129526,0.2592910430460258,0.09516441725250115,38.24824301705053,0.21570635262124588,90.93707558329167
2018-08-18,6566.715163377382,314.79325272659554,0.9985890863876131,0.3659425085627602,2.2646129983306857,0.2659772544382895,0.10991277515620165,38.39548288254306,0.23827658146977218,98.93145268593138
2018-08-19,6382.0605914076095,293.17699177790365,1.0000519578297318,0.32636428053985966,1.9019050448221404,0.2806362134358053,0.09965654612203598,39.06701826894676,0.22364809915860617,97.99597619724763
2018-08-20,6475.494019667379,299.4351225630472,1.0003604972572533,0.3437034751291751,1.8592629872719064,0.3215371062169583,0.10244331806140766,34.924303068576165,0.2239452612340352,98.3427959225061
2018-08-21,6242.8824384007985,271.06155217805997,1.0017850614180555,0.31849139623777956,1.8903759559939506,0.34329444720343055,0.09382954303166759,37.17524430469056,0.21208496681055355,93.95245642158234
2018-08-22,6467.271730309675,280.3747171450871,1.0022845116819183,0.33463304246761144,1.9133429784467306,0.3528301188896724,0.09489303762290234,33.4787959998622,0.219184176107629,94.72109030920556
2018-08-23,6336.6563271087025,269.2483994291051,0.9999428969328549,0.3193222552345032,1.9652469851002097,0.3074296440109351,0.08994678106207081,35.04553260694779,0.20774313692717122,89.82394882702684
2018-08-24,6521.065718268509,275.80838507029057,1.0032344521602297,0.3274691863814143,1.9821155844306726,0.28700882141547907,0.09234223334002,37.16658831410479,0.218383815315938,89.92848460498865
2018-08-25,6684.379144206679,281.7346420014112,1.0020586700462926,0.32729258279553575,2.1173819608613713,0.31054573182208356,0.09427674229112143,34.47587959792063,0.21830366467944537,93.63971533129879
2018-08-26,6736.036057516459,277.96671056981506,1.000952790056546,0.32802231307315555,2.0967513186152114,0.28821727276421144,0.09447831021006314,36.180002165317056,0.21864927244863944,92.44004863457579
